Products,Productos
Clipart,Clipart
cliparts,clipart
Text,texto
How to use,Cómo utilizar
Product Colors:,Colores de producto:
layers panel,panel de capas
select a font:,seleccione un tipo de letra:
add text,añadir texto
update text,texto actualización
direction,dirección
Edit Design Color,Editar color Diseño
More,más
Close,cerca
FONT STYLES / text effects:,Estilos de fuente / efectos de texto:
How to use the customizer...,Cómo utilizar el personalizador …
Step 1,paso 1
Select <br> your Product,Seleccione su Producto
Step 2,paso 2
Step 3,Paso 3
Upload your images or choose from our gallery,Sube tus imágenes o elegir de nuestra galería
Preview your design and proceed to the checkout,Vista previa de su diseño y proceder al pago y envío
Order Info,Info Solicitar
QTY.,CANT.
size,tamaño
ORDER TOTAL:,total de la orden:
add to cart,añadir a la cesta
Share Design:,Compartir Diseño:
Uploaded image,imagen cargada
continue,continuar
cancel,cancelar
"In order to use a design (photograph, logo, brand logo, saying, text, etc) you must have the full rights to this design. If you are not sure, please confirm ownership or ask the rightful owner for usage rights before uploading a design! By saving a design on the Spreadshirt server, you are confirming:","Para utilizar un diseño (fotografía, logotipo, logotipo de la marca, el decir, texto, etc) debe tener los plenos derechos a este diseño. Si no está seguro, por favor confirme la propiedad o solicitar al legítimo propietario de los derechos de uso antes de subir un diseño! Al guardar un diseño en el servidor de Spreadshirt, usted confirma:"
I hold the specific right to commercially reproduce this design.,Tengo el derecho específico de reproducir comercialmente este diseño.
"If, for any reason, the legal beholder of this copyright contacts Spreadshirt, I understand that he/she will be referred directly to me.","Si, por cualquier razón, el espectador legal de esta contactos de autor Spreadshirt, entiendo que él / ella será referido directamente a mí."
I understand that illegal usage of a third party's protected design is no small offence and can result in heavy penalties.,Entiendo que el uso ilegal de trazado protegido de un tercero es ninguna ofensa pequeña y puede dar lugar a graves sanciones.
No Image Uploaded,Sin imagen Subido
"min. 50x50 pixels, max. 4000x4000 pixels","min. 50x50 píxeles, máx. 4000x4000 pixeles"
maximum 10 MB,máximo 10 MB
Start upload,Empieza la subida
Upload Photo,Subir fotos
Just a moment,Un momento
Front,frente
Back,espalda
Upload,Subir
Only,sólo
change language,cambio de idioma
watch video,ver video
".png, .jpg, .bmp or .gif",".png, .jpg, .bmp o .gif"
UPLOADED IMAGE,Imagen cargada
Next,siguiente
Prev,Anterior
0-360 degree <br>(counter-clockwise),0-360 grado <br> (hacia la izquierda)
Back to Customizer,Volver a Personalizador
View Order Detail,Detalle Ver pedido
Color,color
Size,tamaño
QTY.,CANT.
price,precio
Download Ready to Print Final Output Files,Descargar archivos listos para imprimir Salida final
"We have 3 type of final output for you and all of these are ready to print with DTG printers. Download them to test them in real with your printing machine. You simply needs to open the file, setup a t-shirt in your machine and give a command of PRINT to machine. It will print exactly as what you designed :)","Tenemos 3 tipo de salida final para usted y todos ellos está listo para imprimir con impresoras DTG. Descarga ellos para probarlos en bienes con su máquina de impresión. Usted simplemente tiene que abrir el archivo, configurar una camiseta en su máquina y dar un comando de PRINT para máquina. Se imprimirá exactamente como lo diseñaste :)"
PDF Download,PDF Descargar 
PNG Download,PNG Descargar
SVG Download,SVG Descargar
Just a few seconds... to get excited and make things,A tan sólo unos segundos ... para emocionarse y hacer que las cosas
A feature rich responsive product customiser tool,Una herramienta customiser producto rico en función de respuesta
